track_id,genre_id,segment_paths
track_disco.00022.wav,3,data/mel_spectrograms_train\track_disco.00022.wav/track_disco.00022.wav_segment_6.npy
track_disco.00022.wav,3,data/mel_spectrograms_train\track_disco.00022.wav/track_disco.00022.wav_segment_7.npy
track_disco.00022.wav,3,data/mel_spectrograms_train\track_disco.00022.wav/track_disco.00022.wav_segment_8.npy
track_disco.00022.wav,3,data/mel_spectrograms_train\track_disco.00022.wav/track_disco.00022.wav_segment_9.npy
track_reggae.00095.wav,8,data/mel_spectrograms_train\track_reggae.00095.wav/track_reggae.00095.wav_segment_0.npy
track_reggae.00095.wav,8,data/mel_spectrograms_train\track_reggae.00095.wav/track_reggae.00095.wav_segment_1.npy
track_reggae.00095.wav,8,data/mel_spectrograms_train\track_reggae.00095.wav/track_reggae.00095.wav_segment_2.npy
track_reggae.00095.wav,8,data/mel_spectrograms_train\track_reggae.00095.wav/track_reggae.00095.wav_segment_3.npy
track_reggae.00095.wav,8,data/mel_spectrograms_train\track_reggae.00095.wav/track_reggae.00095.wav_segment_4.npy
track_reggae.00095.wav,8,data/mel_spectrograms_train\track_reggae.00095.wav/track_reggae.00095.wav_segment_5.npy
track_reggae.00095.wav,8,data/mel_spectrograms_train\track_reggae.00095.wav/track_reggae.00095.wav_segment_6.npy
track_reggae.00095.wav,8,data/mel_spectrograms_train\track_reggae.00095.wav/track_reggae.00095.wav_segment_7.npy
track_reggae.00095.wav,8,data/mel_spectrograms_train\track_reggae.00095.wav/track_reggae.00095.wav_segment_8.npy
track_reggae.00095.wav,8,data/mel_spectrograms_train\track_reggae.00095.wav/track_reggae.00095.wav_segment_9.npy
track_pop.00027.wav,7,data/mel_spectrograms_train\track_pop.00027.wav/track_pop.00027.wav_segment_0.npy
track_pop.00027.wav,7,data/mel_spectrograms_train\track_pop.00027.wav/track_pop.00027.wav_segment_1.npy
track_pop.00027.wav,7,data/mel_spectrograms_train\track_pop.00027.wav/track_pop.00027.wav_segment_2.npy
track_pop.00027.wav,7,data/mel_spectrograms_train\track_pop.00027.wav/track_pop.00027.wav_segment_3.npy
track_pop.00027.wav,7,data/mel_spectrograms_train\track_pop.00027.wav/track_pop.00027.wav_segment_4.npy
track_pop.00027.wav,7,data/mel_spectrograms_train\track_pop.00027.wav/track_pop.00027.wav_segment_5.npy
track_pop.00027.wav,7,data/mel_spectrograms_train\track_pop.00027.wav/track_pop.00027.wav_segment_6.npy
track_pop.00027.wav,7,data/mel_spectrograms_train\track_pop.00027.wav/track_pop.00027.wav_segment_7.npy
track_pop.00027.wav,7,data/mel_spectrograms_train\track_pop.00027.wav/track_pop.00027.wav_segment_8.npy
track_pop.00027.wav,7,data/mel_spectrograms_train\track_pop.00027.wav/track_pop.00027.wav_segment_9.npy
track_blues.00090.wav,0,data/mel_spectrograms_train\track_blues.00090.wav/track_blues.00090.wav_segment_0.npy
track_blues.00090.wav,0,data/mel_spectrograms_train\track_blues.00090.wav/track_blues.00090.wav_segment_1.npy
track_blues.00090.wav,0,data/mel_spectrograms_train\track_blues.00090.wav/track_blues.00090.wav_segment_2.npy
track_blues.00090.wav,0,data/mel_spectrograms_train\track_blues.00090.wav/track_blues.00090.wav_segment_3.npy
track_blues.00090.wav,0,data/mel_spectrograms_train\track_blues.00090.wav/track_blues.00090.wav_segment_4.npy
track_blues.00090.wav,0,data/mel_spectrograms_train\track_blues.00090.wav/track_blues.00090.wav_segment_5.npy
track_blues.00090.wav,0,data/mel_spectrograms_train\track_blues.00090.wav/track_blues.00090.wav_segment_6.npy
track_blues.00090.wav,0,data/mel_spectrograms_train\track_blues.00090.wav/track_blues.00090.wav_segment_7.npy
track_blues.00090.wav,0,data/mel_spectrograms_train\track_blues.00090.wav/track_blues.00090.wav_segment_8.npy
track_blues.00090.wav,0,data/mel_spectrograms_train\track_blues.00090.wav/track_blues.00090.wav_segment_9.npy
track_metal.00098.wav,6,data/mel_spectrograms_train\track_metal.00098.wav/track_metal.00098.wav_segment_0.npy
track_metal.00098.wav,6,data/mel_spectrograms_train\track_metal.00098.wav/track_metal.00098.wav_segment_1.npy
track_metal.00098.wav,6,data/mel_spectrograms_train\track_metal.00098.wav/track_metal.00098.wav_segment_2.npy
track_metal.00098.wav,6,data/mel_spectrograms_train\track_metal.00098.wav/track_metal.00098.wav_segment_3.npy
track_metal.00098.wav,6,data/mel_spectrograms_train\track_metal.00098.wav/track_metal.00098.wav_segment_4.npy
track_metal.00098.wav,6,data/mel_spectrograms_train\track_metal.00098.wav/track_metal.00098.wav_segment_5.npy
track_metal.00098.wav,6,data/mel_spectrograms_train\track_metal.00098.wav/track_metal.00098.wav_segment_6.npy
track_metal.00098.wav,6,data/mel_spectrograms_train\track_metal.00098.wav/track_metal.00098.wav_segment_7.npy
track_metal.00098.wav,6,data/mel_spectrograms_train\track_metal.00098.wav/track_metal.00098.wav_segment_8.npy
track_metal.00098.wav,6,data/mel_spectrograms_train\track_metal.00098.wav/track_metal.00098.wav_segment_9.npy
track_jazz.00027.wav,5,data/mel_spectrograms_train\track_jazz.00027.wav/track_jazz.00027.wav_segment_0.npy
track_jazz.00027.wav,5,data/mel_spectrograms_train\track_jazz.00027.wav/track_jazz.00027.wav_segment_1.npy
track_jazz.00027.wav,5,data/mel_spectrograms_train\track_jazz.00027.wav/track_jazz.00027.wav_segment_2.npy
track_jazz.00027.wav,5,data/mel_spectrograms_train\track_jazz.00027.wav/track_jazz.00027.wav_segment_3.npy
track_jazz.00027.wav,5,data/mel_spectrograms_train\track_jazz.00027.wav/track_jazz.00027.wav_segment_4.npy
track_jazz.00027.wav,5,data/mel_spectrograms_train\track_jazz.00027.wav/track_jazz.00027.wav_segment_5.npy
track_jazz.00027.wav,5,data/mel_spectrograms_train\track_jazz.00027.wav/track_jazz.00027.wav_segment_6.npy
track_jazz.00027.wav,5,data/mel_spectrograms_train\track_jazz.00027.wav/track_jazz.00027.wav_segment_7.npy
track_jazz.00027.wav,5,data/mel_spectrograms_train\track_jazz.00027.wav/track_jazz.00027.wav_segment_8.npy
track_jazz.00027.wav,5,data/mel_spectrograms_train\track_jazz.00027.wav/track_jazz.00027.wav_segment_9.npy
track_metal.00061.wav,6,data/mel_spectrograms_train\track_metal.00061.wav/track_metal.00061.wav_segment_0.npy
track_metal.00061.wav,6,data/mel_spectrograms_train\track_metal.00061.wav/track_metal.00061.wav_segment_1.npy
track_metal.00061.wav,6,data/mel_spectrograms_train\track_metal.00061.wav/track_metal.00061.wav_segment_2.npy
track_metal.00061.wav,6,data/mel_spectrograms_train\track_metal.00061.wav/track_metal.00061.wav_segment_3.npy
track_metal.00061.wav,6,data/mel_spectrograms_train\track_metal.00061.wav/track_metal.00061.wav_segment_4.npy
track_metal.00061.wav,6,data/mel_spectrograms_train\track_metal.00061.wav/track_metal.00061.wav_segment_5.npy
track_metal.00061.wav,6,data/mel_spectrograms_train\track_metal.00061.wav/track_metal.00061.wav_segment_6.npy
track_metal.00061.wav,6,data/mel_spectrograms_train\track_metal.00061.wav/track_metal.00061.wav_segment_7.npy
track_metal.00061.wav,6,data/mel_spectrograms_train\track_metal.00061.wav/track_metal.00061.wav_segment_8.npy
track_metal.00061.wav,6,data/mel_spectrograms_train\track_metal.00061.wav/track_metal.00061.wav_segment_9.npy
track_country.00013.wav,2,data/mel_spectrograms_train\track_country.00013.wav/track_country.00013.wav_segment_0.npy
track_country.00013.wav,2,data/mel_spectrograms_train\track_country.00013.wav/track_country.00013.wav_segment_1.npy
track_country.00013.wav,2,data/mel_spectrograms_train\track_country.00013.wav/track_country.00013.wav_segment_2.npy
track_country.00013.wav,2,data/mel_spectrograms_train\track_country.00013.wav/track_country.00013.wav_segment_3.npy
track_country.00013.wav,2,data/mel_spectrograms_train\track_country.00013.wav/track_country.00013.wav_segment_4.npy
track_country.00013.wav,2,data/mel_spectrograms_train\track_country.00013.wav/track_country.00013.wav_segment_5.npy
track_country.00013.wav,2,data/mel_spectrograms_train\track_country.00013.wav/track_country.00013.wav_segment_6.npy
track_country.00013.wav,2,data/mel_spectrograms_train\track_country.00013.wav/track_country.00013.wav_segment_7.npy
track_country.00013.wav,2,data/mel_spectrograms_train\track_country.00013.wav/track_country.00013.wav_segment_8.npy
track_country.00013.wav,2,data/mel_spectrograms_train\track_country.00013.wav/track_country.00013.wav_segment_9.npy
track_hiphop.00073.wav,4,data/mel_spectrograms_train\track_hiphop.00073.wav/track_hiphop.00073.wav_segment_0.npy
track_hiphop.00073.wav,4,data/mel_spectrograms_train\track_hiphop.00073.wav/track_hiphop.00073.wav_segment_1.npy
track_hiphop.00073.wav,4,data/mel_spectrograms_train\track_hiphop.00073.wav/track_hiphop.00073.wav_segment_2.npy
track_hiphop.00073.wav,4,data/mel_spectrograms_train\track_hiphop.00073.wav/track_hiphop.00073.wav_segment_3.npy
track_hiphop.00073.wav,4,data/mel_spectrograms_train\track_hiphop.00073.wav/track_hiphop.00073.wav_segment_4.npy
track_hiphop.00073.wav,4,data/mel_spectrograms_train\track_hiphop.00073.wav/track_hiphop.00073.wav_segment_5.npy
track_hiphop.00073.wav,4,data/mel_spectrograms_train\track_hiphop.00073.wav/track_hiphop.00073.wav_segment_6.npy
track_hiphop.00073.wav,4,data/mel_spectrograms_train\track_hiphop.00073.wav/track_hiphop.00073.wav_segment_7.npy
track_hiphop.00073.wav,4,data/mel_spectrograms_train\track_hiphop.00073.wav/track_hiphop.00073.wav_segment_8.npy
track_hiphop.00073.wav,4,data/mel_spectrograms_train\track_hiphop.00073.wav/track_hiphop.00073.wav_segment_9.npy
track_pop.00089.wav,7,data/mel_spectrograms_train\track_pop.00089.wav/track_pop.00089.wav_segment_0.npy
track_pop.00089.wav,7,data/mel_spectrograms_train\track_pop.00089.wav/track_pop.00089.wav_segment_1.npy
track_pop.00089.wav,7,data/mel_spectrograms_train\track_pop.00089.wav/track_pop.00089.wav_segment_2.npy
track_pop.00089.wav,7,data/mel_spectrograms_train\track_pop.00089.wav/track_pop.00089.wav_segment_3.npy
track_pop.00089.wav,7,data/mel_spectrograms_train\track_pop.00089.wav/track_pop.00089.wav_segment_4.npy
track_pop.00089.wav,7,data/mel_spectrograms_train\track_pop.00089.wav/track_pop.00089.wav_segment_5.npy
track_pop.00089.wav,7,data/mel_spectrograms_train\track_pop.00089.wav/track_pop.00089.wav_segment_6.npy
track_pop.00089.wav,7,data/mel_spectrograms_train\track_pop.00089.wav/track_pop.00089.wav_segment_7.npy
track_pop.00089.wav,7,data/mel_spectrograms_train\track_pop.00089.wav/track_pop.00089.wav_segment_8.npy
track_pop.00089.wav,7,data/mel_spectrograms_train\track_pop.00089.wav/track_pop.00089.wav_segment_9.npy
track_reggae.00010.wav,8,data/mel_spectrograms_train\track_reggae.00010.wav/track_reggae.00010.wav_segment_0.npy
track_reggae.00010.wav,8,data/mel_spectrograms_train\track_reggae.00010.wav/track_reggae.00010.wav_segment_1.npy
track_reggae.00010.wav,8,data/mel_spectrograms_train\track_reggae.00010.wav/track_reggae.00010.wav_segment_2.npy
track_reggae.00010.wav,8,data/mel_spectrograms_train\track_reggae.00010.wav/track_reggae.00010.wav_segment_3.npy
track_reggae.00010.wav,8,data/mel_spectrograms_train\track_reggae.00010.wav/track_reggae.00010.wav_segment_4.npy
track_reggae.00010.wav,8,data/mel_spectrograms_train\track_reggae.00010.wav/track_reggae.00010.wav_segment_5.npy
track_reggae.00010.wav,8,data/mel_spectrograms_train\track_reggae.00010.wav/track_reggae.00010.wav_segment_6.npy
track_reggae.00010.wav,8,data/mel_spectrograms_train\track_reggae.00010.wav/track_reggae.00010.wav_segment_7.npy
track_reggae.00010.wav,8,data/mel_spectrograms_train\track_reggae.00010.wav/track_reggae.00010.wav_segment_8.npy
track_reggae.00010.wav,8,data/mel_spectrograms_train\track_reggae.00010.wav/track_reggae.00010.wav_segment_9.npy
track_country.00081.wav,2,data/mel_spectrograms_train\track_country.00081.wav/track_country.00081.wav_segment_0.npy
track_country.00081.wav,2,data/mel_spectrograms_train\track_country.00081.wav/track_country.00081.wav_segment_1.npy
track_country.00081.wav,2,data/mel_spectrograms_train\track_country.00081.wav/track_country.00081.wav_segment_2.npy
track_country.00081.wav,2,data/mel_spectrograms_train\track_country.00081.wav/track_country.00081.wav_segment_3.npy
track_country.00081.wav,2,data/mel_spectrograms_train\track_country.00081.wav/track_country.00081.wav_segment_4.npy
track_country.00081.wav,2,data/mel_spectrograms_train\track_country.00081.wav/track_country.00081.wav_segment_5.npy
track_country.00081.wav,2,data/mel_spectrograms_train\track_country.00081.wav/track_country.00081.wav_segment_6.npy
track_country.00081.wav,2,data/mel_spectrograms_train\track_country.00081.wav/track_country.00081.wav_segment_7.npy
track_country.00081.wav,2,data/mel_spectrograms_train\track_country.00081.wav/track_country.00081.wav_segment_8.npy
track_country.00081.wav,2,data/mel_spectrograms_train\track_country.00081.wav/track_country.00081.wav_segment_9.npy
track_blues.00035.wav,0,data/mel_spectrograms_train\track_blues.00035.wav/track_blues.00035.wav_segment_0.npy
track_blues.00035.wav,0,data/mel_spectrograms_train\track_blues.00035.wav/track_blues.00035.wav_segment_1.npy
track_blues.00035.wav,0,data/mel_spectrograms_train\track_blues.00035.wav/track_blues.00035.wav_segment_2.npy
track_blues.00035.wav,0,data/mel_spectrograms_train\track_blues.00035.wav/track_blues.00035.wav_segment_3.npy
track_blues.00035.wav,0,data/mel_spectrograms_train\track_blues.00035.wav/track_blues.00035.wav_segment_4.npy
track_blues.00035.wav,0,data/mel_spectrograms_train\track_blues.00035.wav/track_blues.00035.wav_segment_5.npy
track_blues.00035.wav,0,data/mel_spectrograms_train\track_blues.00035.wav/track_blues.00035.wav_segment_6.npy
track_blues.00035.wav,0,data/mel_spectrograms_train\track_blues.00035.wav/track_blues.00035.wav_segment_7.npy
track_blues.00035.wav,0,data/mel_spectrograms_train\track_blues.00035.wav/track_blues.00035.wav_segment_8.npy
track_blues.00035.wav,0,data/mel_spectrograms_train\track_blues.00035.wav/track_blues.00035.wav_segment_9.npy
track_classical.00023.wav,1,data/mel_spectrograms_train\track_classical.00023.wav/track_classical.00023.wav_segment_0.npy
track_classical.00023.wav,1,data/mel_spectrograms_train\track_classical.00023.wav/track_classical.00023.wav_segment_1.npy
track_classical.00023.wav,1,data/mel_spectrograms_train\track_classical.00023.wav/track_classical.00023.wav_segment_2.npy
track_classical.00023.wav,1,data/mel_spectrograms_train\track_classical.00023.wav/track_classical.00023.wav_segment_3.npy
track_classical.00023.wav,1,data/mel_spectrograms_train\track_classical.00023.wav/track_classical.00023.wav_segment_4.npy
track_classical.00023.wav,1,data/mel_spectrograms_train\track_classical.00023.wav/track_classical.00023.wav_segment_5.npy
track_classical.00023.wav,1,data/mel_spectrograms_train\track_classical.00023.wav/track_classical.00023.wav_segment_6.npy
track_classical.00023.wav,1,data/mel_spectrograms_train\track_classical.00023.wav/track_classical.00023.wav_segment_7.npy
track_classical.00023.wav,1,data/mel_spectrograms_train\track_classical.00023.wav/track_classical.00023.wav_segment_8.npy
track_classical.00023.wav,1,data/mel_spectrograms_train\track_classical.00023.wav/track_classical.00023.wav_segment_9.npy
track_rock.00004.wav,9,data/mel_spectrograms_train\track_rock.00004.wav/track_rock.00004.wav_segment_0.npy
track_rock.00004.wav,9,data/mel_spectrograms_train\track_rock.00004.wav/track_rock.00004.wav_segment_1.npy
track_rock.00004.wav,9,data/mel_spectrograms_train\track_rock.00004.wav/track_rock.00004.wav_segment_2.npy
track_rock.00004.wav,9,data/mel_spectrograms_train\track_rock.00004.wav/track_rock.00004.wav_segment_3.npy
track_rock.00004.wav,9,data/mel_spectrograms_train\track_rock.00004.wav/track_rock.00004.wav_segment_4.npy
track_rock.00004.wav,9,data/mel_spectrograms_train\track_rock.00004.wav/track_rock.00004.wav_segment_5.npy
track_rock.00004.wav,9,data/mel_spectrograms_train\track_rock.00004.wav/track_rock.00004.wav_segment_6.npy
track_rock.00004.wav,9,data/mel_spectrograms_train\track_rock.00004.wav/track_rock.00004.wav_segment_7.npy
track_rock.00004.wav,9,data/mel_spectrograms_train\track_rock.00004.wav/track_rock.00004.wav_segment_8.npy
track_rock.00004.wav,9,data/mel_spectrograms_train\track_rock.00004.wav/track_rock.00004.wav_segment_9.npy
track_metal.00004.wav,6,data/mel_spectrograms_train\track_metal.00004.wav/track_metal.00004.wav_segment_0.npy
track_metal.00004.wav,6,data/mel_spectrograms_train\track_metal.00004.wav/track_metal.00004.wav_segment_1.npy
track_metal.00004.wav,6,data/mel_spectrograms_train\track_metal.00004.wav/track_metal.00004.wav_segment_2.npy
track_metal.00004.wav,6,data/mel_spectrograms_train\track_metal.00004.wav/track_metal.00004.wav_segment_3.npy
track_metal.00004.wav,6,data/mel_spectrograms_train\track_metal.00004.wav/track_metal.00004.wav_segment_4.npy
track_metal.00004.wav,6,data/mel_spectrograms_train\track_metal.00004.wav/track_metal.00004.wav_segment_5.npy
track_metal.00004.wav,6,data/mel_spectrograms_train\track_metal.00004.wav/track_metal.00004.wav_segment_6.npy
track_metal.00004.wav,6,data/mel_spectrograms_train\track_metal.00004.wav/track_metal.00004.wav_segment_7.npy
track_metal.00004.wav,6,data/mel_spectrograms_train\track_metal.00004.wav/track_metal.00004.wav_segment_8.npy
